Feature ID	Taxon	Confidence
a2568f7954edd78f2f5f17a6b7f37f1a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999618009019
025ab456493da56ad0a3ff897386544a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999570085132
3c8d2e58ea8d6217e6a1526106e2546a	k__Bacteria; p__OP3; c__koll11; o__GIF10; f__; g__; s__	0.9999990047178905
d4ac0021aea535a8db9161728c604489	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9966084716596986
3727db8fd261e74576f3e8c6f66b1349	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9358105068512496
3c476eb923400eee5cd90f5c110ade60	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.9956763549886668
5cfd62a153337b2a70580f1da2c2b340	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius	0.9999996058606153
865d50b3d09cc29f5fc0eef1f715a726	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9816770581680564
d8a88fc71615226c9e43aa791a1156fb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.9999214524293354
da8bbb66eccd5d4f3e42c8988d09a081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7335041417665297
4c97acc4ab4e7c3cbf048aa02e81719a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.997268749482577
c8784412ad0cbcf65eb879cd3ff4b527	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999709012063815
ccd821ef3196339e051608e819e1f615	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999686113813193
5c680e01cd6f2ff3ee2f2c44d30eb1a1	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9994431934909689
3a8662dc91eb0c0e5a6427d3ea19c347	k__Bacteria; p__Chlorobi; c__; o__; f__; g__; s__	0.9999999998000391
c241c130f5a0785265865263c89f536a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999855856143325
e8458f9220d9bef9faa30826af157535	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__; g__; s__	0.9581567678706113
7e3ed6d33592207ba972316fccdbc9ea	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Sharpea; s__p-3329-23G2	0.9999998124771883
c4003218034c6b6de0c771295a8a2e4c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.875930681199915
350a176cd2c1da7b1146e52818420331	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.98750309414327
eeed9b5307d162dab5c59caad06d892b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999968706732498
b7ae00cad306bd61c22b550470b9009c	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__mle1-8; f__; g__; s__	0.724798028837368
2940189adf55f5a19c02125b773cf8b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9626555751603441
88f5756be44540782f71c0647a55bd2d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999944085687
1a74e485f14b22477e7814cdea7e9bdb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.8157349629396743
4f33ce4cd602395838e0eb3717e1af1f	k__Bacteria; p__Gemmatimonadetes; c__Gemm-2; o__; f__; g__; s__	0.9999999999941451
a01d278ef1b9fe1d35c9d2c1b74094f9	k__Bacteria	0.999999999977255
27d21c40ce766ef93adef3e9c55b9554	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9999995790348903
26567b4b43f78124a2df22b1ec52b954	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__	0.970874593971357
7c12173aff4c862c48d71e276d8a9702	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae	0.9999997405375777
737e991e379989f89d17f2d56a895a11	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999991907748953
7521f6dc9882f70b2479cdce3874f5cd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999956604677973
c721b4637db470f70fddeffbd2fc12a0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999998777723323
443afad308426f3fe71fad81123514d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus	0.999995046041853
f7ec1ccdbbabf99e2df32f4294ea3191	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999730996091921
71927dc9ee497b23e9e10792af321d2e	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9999743622102522
f8885de25cdc000aeaa495c7d3a89feb	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999988484092
f1c2d424c4ce223099ac30e8815f4c7b	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9996255589732321
8d4d10d2c71efc564329ad981643936c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__; s__	0.7392156713797903
1197f5962abb4da46e3b57f15ac6c431	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999367490082
39235eab9fa92d6e43efd0a93f76f2c4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9997989821072147
d12fae209420be4c0695c2aa28049ba3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9753655467603951
bc2e51770ecddc9637ea356c105e71c4	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9999991684724894
ae347a3587d11b7bc317e4ef0fc04fe3	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__rectus	0.9500142457032708
38a6e710f8e193e90b3ddf1f5436cc3a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.9498144403927702
1fbc54d5676f6e2ba2a7a3702e4369e4	k__Bacteria	0.9632820444709604
928a77eb8182149dd28d995a746a31ad	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9999888046383504
0224de16142c6f7d172ab985465a4a5c	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9999958344893471
e792324b43b268c588ccdb9b47ac4150	k__Bacteria; p__NC10; c__wb1-A12; o__; f__; g__; s__	0.9999998903118186
c9ad6b41101d8ef77a70c8447695cf6a	k__Bacteria	0.9802157811214068
17f7f70b18c99522e60e17eae29ce0a5	k__Bacteria	0.9827538543972171
10597cf785ecfff844982f84213f341d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999639399053906
50237dfa8cffa62a7b7633465237a272	k__Bacteria	0.9598657266661184
e0d1c46d698c929ec154870bf11884c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7454932147424473
9092a7a13b86a80a624f2a17306caa0c	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9915957034154528
b20f57066a4311d3aae0d4e040c398f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999197018517333
1f197085e48c4a004df28a17e35dc218	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9999569321664011
39a3c3d402a417b4687c68ffabd5f34c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9977330386127303
b56488257066079774a15ffb34bfd946	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Rhodanobacter; s__terrae	0.7756878043732486
2d21b61d88cfb763bf2a0ad713a26621	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Serinicoccus; s__	0.9203020192928097
e730c85b883cbf2e45393a27c47f9a4d	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.814751332460649
2bd5511932e7322adf4bf771d158f62a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9919089683269879
bea7871a745c22a728f4eb78f4ffb120	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9126674596119733
cc945f4e3f8b69b69590ecbebdfd4cb1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9999903532717835
1051ab64084a9ee3ddc01e04eedd5f14	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9978033992910933
cde806db55a38df2859b8df8320b3788	k__Bacteria; p__Chlorobi; c__BSV26; o__PK329; f__; g__; s__	0.9999999999651692
4163c4f34a38dc4511f73e5659f13209	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9999983424268588
d21060b3f9a2e1971805da51f1fafea9	k__Bacteria	0.9471529045089374
2be15f7b79880597126be285146ceec5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.998590393773611
331194815fa614e91ed244fac8c26120	k__Bacteria	0.9506698470192002
b4a0adf1249ae51276a947f772b78914	k__Bacteria	0.9385624938147946
e88a8284847952859c4592035c81949f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.9764717437340682
c3ea9eace617ca85ab7e12045f84eb69	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9708351703239235
ede88e528bd1d343b5c083f7882d33a2	k__Bacteria; p__AD3; c__JG37-AG-4; o__; f__; g__; s__	0.999999999996831
a01457050b3e1718ff11b0c9a9343ca7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridium; s__ruminantium	0.9278385821438369
63a8730aec5129435d05962ae700849d	k__Bacteria	0.9473623313462762
cbf29618115a08f0b99bded35e92e546	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9943492322850526
9e32bb67f15bcfec10a756256769411c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9995962451271541
75e08eaff1a202759b6179875c051251	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9380091166375413
b3a3ca8d2abf09b74bb6f45bb13e6f17	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9978102113089292
1ea0d39def04b112881626ee5e1cffcb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.8279660113915257
3be2dc323379a199524c9abb7d908e5d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999905391560203
2492a30e978e45281766b92931d68069	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999997337240315
5bc57ed67a84391162358d8422114eba	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__	0.9483504974649739
67225058d467a5a6cbca0e48f883fe7b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.9990549160057167
2b3e5cf96f9be165ed56678bd7a29508	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999959821968891
248278954ad053a6b40ff17f7c1434f7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999405646165858
24c4f16d8da8891af65f43123e92d8cb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.999622147908256
1322c5c9c60a4a308f463d7bc757c9e9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9961979254870534
81efdcf142cd3bde21300c900b1942fc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9998815603377368
981bbe1f1d0a0d14064bc6a5d18c9539	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__	0.9829939365838145
a130c905385f321b52b51f15d4ccc194	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999993510584868
de1910d4a8745640c61d7729b991cc64	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__A21b; f__EB1003; g__; s__	0.9999503200726886
03c68b0c830c7e956d7619e7b50eb617	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.9990236577235211
9dbde48169888aee872414f549326a93	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999969342495049
1e947e3742b2711a05e6078a99fe4072	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9271411153321496
a2181a9a8ea93414655d594372c97aae	k__Archaea; p__Euryarchaeota; c__Halobacteria; o__Halobacteriales; f__Halobacteriaceae	0.9999999999999438
0e9ad14d08a67e8634411ddb3e2712d2	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__JdFBGBact; g__; s__	0.999999985151078
ffedf3b4b9cb997900ed0be3b9fd20ac	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Halobacillus	0.9990248965095251
905a9c7d069627063a84ffb84e8d449f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999826162933317
c2ea13677a18c88e9f5e7a45840b76e5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999757395702
46a34453f44aff4c323ce2e7b8020794	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.997054567045147
33c6cf98dbc6e455e77b80e6b58c7e93	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9840346421503743
1cbdcbcebadc8250dfd14d52d8fcb6b2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__endodontalis	0.9999999995529691
c75b05d8852d967d50c6c016280b853e	k__Bacteria; p__Actinobacteria; c__; o__; f__; g__; s__	0.9999999740409041
08b81dc5efd13eb1a619c3ac73a26ca1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999997100204
515dffaeabc4b4b15f603d7aa3a0915f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium; s__	0.9774378904420461
d0bd19c879ae9c0d3d49c7fe1505189b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.99895392922907
39afd93a872ae165b6c67fdfd3a49668	k__Bacteria	0.9412136584730395
1cf901d6837cc19ff4d43a4ec898ccf5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999988975816728
5f0db4f36f2025e4d97b7ab8378a0a4c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999704281960938
869f93917c5aad7592a88951c051b09c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.8857473425616403
8bf514fa35ae1689a911291c89a723b2	k__Bacteria	0.919544898658812
f43a23cd7a7c5c86f3f8d057c4f3bf79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8666363168305999
4fbfdf524d3d724fc9040320ae2b912a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.9995521232756682
b7dc8f1615e5eb2f73b14710b8d5f07b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999883543199557
f50b56647c39476c57ff8325144a7814	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.9501770192659289
7aa1e8228b6537875a8492a4866861f1	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9887705272147151
af927a38cb49ff3f2b65c2772306b0de	k__Bacteria	0.9270041344751844
96ec1015a5437818168d972bda30eb9f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9153878124994517
33d606f1ac87991e9f9919292d52dca1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9924054263387725
0a6d719240bd723c7ad5835244769448	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9483797790856842
8dc50fceeb2d6445bd980e97edec67cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9996099588987204
dc065043d238531d6a7f9f42f75bae8a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter	0.9915537840971167
bf9d1d3c69b292ccc5ac40e260bb5444	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfocapsa; s__	0.9999705501761117
8ed03e1576c9609d559d8329a4927261	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9955511461234995
b4a29c626ceecc65266041761a91914c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999979553877137
455d72018aa5dbf1a936c0b657227bfd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Planifilum; s__	0.9999998487603649
7ba6f1754d3cb1613945107c38dec561	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9930379387836363
5fa42001abd4a23dae890e7959dc5cc2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999998478999972
fda6c9c523898ccfb271cab6687e7ee6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9947111321250859
2657b8607dd604c586908b5b9a81f450	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__breve	0.8391580903670912
6edbc34ef1a1e21b7e4268feec05e8be	k__Bacteria	0.9247223333934953
01eca68ec6e6a35eb6748e7c4e23313c	k__Bacteria	0.9640223975054598
8f0890b4c9f0c927139e82c59289bdd4	k__Bacteria	0.9419446263291845
ff5bbc34927078a1024bd57129f7ff75	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.997895053788125
01917e55baced18bafaef1bcadc48e8e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__	0.7804416344209046
cb62880e42cd0363c1f81f2a7a1a9598	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999692307501
8da9e379ce51e11378b2bf4d93119f48	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999338349732
96ff91f56fce0455eb385d4dd41ce5a0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__aerosaccus	0.9892108575990924
a4d6566c16a307d1e0b897eb0c61adaa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Shigella	0.7515896599122281
10ebc236d01f41b3bf4272f4d8e8e4fe	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9992978377135788
bee6a1047e7469d61071857a612cf923	k__Bacteria	0.9663257106966099
e2f9b66876083c0f16ae3f6846d886d3	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999254072
34be055f3f26e2ec8e702c651e8c9b14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9999999620226852
3af91489797bb3ef2f9f6e4b3fb2a502	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__ruminicola	0.997813160031731
b7aecaff1baa0cd70188102abcdb81b9	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__A31; f__S47; g__; s__	0.999999999875044
ce013906d0e888121c9f380e7f24200f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9998982854772963
f6d6b39f9cbc1763bf6463f10b68e229	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9763739527209581
141617789ec0182ebcc7c70cfb0648de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9959811029882163
146418133854560c779f4dbca0661c02	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9992938015559693
090846092e42d540a19e08e34e64ae1b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SHA-20; f__; g__; s__	0.9736073303367221
b5cc32da2465543d45f2cdc778ad0edb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9467950719522741
35a3ad6d9a1e4ca2006075061aa59ccd	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.9996667046046854
b6731c31fba5b7e5c582609da0b4dc9b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.8881169636451776
6ec8c091e88aa389a7bf8210980c2c42	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9999235605093959
6082140476f694d5288c213f60be80de	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	0.999999989706609
e5f38bf2bc9594f3daff84aafd1200d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8650855209634521
2f4fec402be746dd24d1385ab8875da7	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9990345614541251
d97f87843cb8003ad45f29a9ac0f40ea	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__; g__; s__	0.9604002238796008
53cf44122a8ab7064b02237e83f3bb46	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999999699882127
02024a4c9090af5cce07a58fc948484e	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999948522929621
3a6c347314a31f5b07d299b588e9773e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9997448304710534
ae50d7be77dcae0975de06cd8198c5ba	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9991014175420206
e5c6560a9a266aa0ea6ad1b956a3f1f7	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__CCM11a; f__; g__; s__	0.9999999843695663
7c7f6c1326b5717256e4512108897d7c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9999999379257379
70b9cfba2b986a593cd388cc493e841d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.988091264281433
f0d7f6d6f578b64a806f65c8d06865ed	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9999818637285945
c3f675d476d9fdd933cf669d5fbbda60	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9997350404579001
90dacbcd2926f7845eb5b0c048bf8bce	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__firmus	0.9101574767874078
b76d5b1633e4d99d9e22d3ba7f0c2840	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__alhagi	0.7042338730786902
8871c9b0d56228e2d8b7122a1cf82043	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9998842192731293
